"","time","oid","x","y"
"16622",2002-09-16 03:46:30,862,NA,NA
"16623",2002-09-16 03:47:00,862,NA,NA
"16624",2002-09-16 03:47:30,862,NA,NA
"16625",2002-09-16 03:48:00,862,NA,NA
"16626",2002-09-16 03:48:30,862,NA,NA
"16627",2002-09-16 03:49:00,862,NA,NA
"16628",2002-09-16 03:49:30,862,NA,NA
"16629",2002-09-16 03:50:00,862,NA,NA
"16630",2002-09-16 03:50:30,862,NA,NA
"16631",2002-09-16 03:51:00,862,NA,NA
"16632",2002-09-16 03:51:30,862,NA,NA
"16633",2002-09-16 03:52:00,862,NA,NA
"16634",2002-09-16 03:52:30,862,NA,NA
"16635",2002-09-16 03:53:00,862,NA,NA
"16636",2002-09-16 03:53:30,862,NA,NA
"16637",2002-09-16 03:54:00,862,NA,NA
"16638",2002-09-16 03:54:30,862,NA,NA
"16639",2002-09-16 03:55:00,862,NA,NA
"16640",2002-09-16 03:55:30,862,NA,NA
"16641",2002-09-16 03:56:00,862,NA,NA
"16642",2002-09-16 03:56:30,862,NA,NA
"16643",2002-09-16 03:57:00,862,NA,NA
"16644",2002-09-16 03:57:30,862,NA,NA
"16645",2002-09-16 03:58:00,862,NA,NA
"16646",2002-09-16 03:58:30,862,NA,NA
"16647",2002-09-16 03:59:00,862,NA,NA
"16648",2002-09-16 03:59:30,862,NA,NA
"16649",2002-09-16 04:00:00,862,NA,NA
"16650",2002-09-16 04:00:30,862,NA,NA
"16651",2002-09-16 04:01:00,862,NA,NA
"16652",2002-09-16 04:01:30,862,NA,NA
"16653",2002-09-16 04:02:00,862,NA,NA
"16654",2002-09-16 04:02:30,862,NA,NA
"16655",2002-09-16 04:03:00,862,NA,NA
"16656",2002-09-16 04:03:30,862,NA,NA
"16657",2002-09-16 04:04:00,862,NA,NA
"16658",2002-09-16 04:04:30,862,NA,NA
"16659",2002-09-16 04:05:00,862,NA,NA
"16660",2002-09-16 04:05:30,862,NA,NA
"16661",2002-09-16 04:06:00,862,NA,NA
"16662",2002-09-16 04:06:30,862,NA,NA
"16663",2002-09-16 04:07:00,862,NA,NA
"16664",2002-09-16 04:07:30,862,NA,NA
"16665",2002-09-16 04:08:00,862,NA,NA
"16666",2002-09-16 04:08:30,862,NA,NA
"16667",2002-09-16 04:09:00,862,NA,NA
"16668",2002-09-16 04:09:30,862,NA,NA
"16669",2002-09-16 04:10:00,862,NA,NA
"16670",2002-09-16 04:10:30,862,NA,NA
"16671",2002-09-16 04:11:00,862,NA,NA
"16672",2002-09-16 04:11:30,862,NA,NA
"16673",2002-09-16 04:12:00,862,NA,NA
"16674",2002-09-16 04:12:30,862,NA,NA
"16675",2002-09-16 04:13:00,862,NA,NA
"16676",2002-09-16 04:13:30,862,NA,NA
"16677",2002-09-16 04:14:00,862,NA,NA
"16678",2002-09-16 04:14:30,862,NA,NA
"16679",2002-09-16 04:15:00,862,NA,NA
"16680",2002-09-16 04:15:30,862,NA,NA
"16681",2002-09-16 04:16:00,862,NA,NA
"16682",2002-09-16 04:16:30,862,NA,NA
"16683",2002-09-16 04:17:00,862,NA,NA
"16684",2002-09-16 04:17:30,862,NA,NA
"16685",2002-09-16 04:18:00,862,NA,NA
"16686",2002-09-16 04:18:30,862,NA,NA
"16687",2002-09-16 04:19:00,862,NA,NA
"16688",2002-09-16 04:19:30,862,NA,NA
"16689",2002-09-16 04:20:00,862,NA,NA
"16690",2002-09-16 04:20:30,862,NA,NA
"16691",2002-09-16 04:21:00,862,NA,NA
"16692",2002-09-16 04:21:30,862,NA,NA
"16693",2002-09-16 04:22:00,862,NA,NA
"16694",2002-09-16 04:22:30,862,NA,NA
"16695",2002-09-16 04:23:00,862,NA,NA
"16696",2002-09-16 04:23:30,862,NA,NA
"16697",2002-09-16 04:24:00,862,NA,NA
"16698",2002-09-16 04:24:30,862,NA,NA
"16699",2002-09-16 04:25:00,862,NA,NA
"16700",2002-09-16 04:25:30,862,NA,NA
"16701",2002-09-16 04:26:00,862,NA,NA
"16702",2002-09-16 04:26:30,862,NA,NA
"16703",2002-09-16 04:27:00,862,NA,NA
"16704",2002-09-16 04:27:30,862,NA,NA
"16705",2002-09-16 04:28:00,862,NA,NA
"16706",2002-09-16 04:28:30,862,NA,NA
"16707",2002-09-16 04:29:00,862,NA,NA
"16708",2002-09-16 04:29:30,862,NA,NA
"16709",2002-09-16 04:30:00,862,NA,NA
"16710",2002-09-16 04:30:30,862,NA,NA
"16711",2002-09-16 04:31:00,862,NA,NA
"16712",2002-09-16 04:31:30,862,NA,NA
"16713",2002-09-16 04:32:00,862,NA,NA
"16714",2002-09-16 04:32:30,862,NA,NA
"16715",2002-09-16 04:33:00,862,NA,NA
"16716",2002-09-16 04:33:30,862,NA,NA
"16717",2002-09-16 04:34:00,862,NA,NA
"16718",2002-09-16 04:34:30,862,NA,NA
"16719",2002-09-16 04:35:00,862,NA,NA
"16720",2002-09-16 04:35:30,862,NA,NA
"16721",2002-09-16 04:36:00,862,NA,NA
"16722",2002-09-16 04:36:30,862,NA,NA
"16723",2002-09-16 04:37:00,862,NA,NA
"16724",2002-09-16 04:37:30,862,NA,NA
"16725",2002-09-16 04:38:00,862,NA,NA
"16726",2002-09-16 04:38:30,862,NA,NA
"16727",2002-09-16 04:39:00,862,NA,NA
"16728",2002-09-16 04:39:30,862,NA,NA
"16729",2002-09-16 04:40:00,862,NA,NA
"16730",2002-09-16 04:40:30,862,NA,NA
"16731",2002-09-16 04:41:00,862,NA,NA
"16732",2002-09-16 04:41:30,862,NA,NA
"16733",2002-09-16 04:42:00,862,NA,NA
"16734",2002-09-16 04:42:30,862,NA,NA
"16735",2002-09-16 04:43:00,862,NA,NA
"16736",2002-09-16 04:43:30,862,NA,NA
"16737",2002-09-16 04:44:00,862,NA,NA
"16738",2002-09-16 04:44:30,862,NA,NA
"16739",2002-09-16 04:45:00,862,NA,NA
"16740",2002-09-16 04:45:30,862,NA,NA
"16741",2002-09-16 04:46:00,862,NA,NA
"16742",2002-09-16 04:46:30,862,NA,NA
"16743",2002-09-16 04:47:00,862,NA,NA
"16744",2002-09-16 04:47:30,862,NA,NA
"16745",2002-09-16 04:48:00,862,NA,NA
"16746",2002-09-16 04:48:30,862,NA,NA
"16747",2002-09-16 04:49:00,862,NA,NA
"16748",2002-09-16 04:49:30,862,NA,NA
"16749",2002-09-16 04:50:00,862,NA,NA
"16750",2002-09-16 04:50:30,862,NA,NA
"16751",2002-09-16 04:51:00,862,NA,NA
"16752",2002-09-16 04:51:30,862,NA,NA
"16753",2002-09-16 04:52:00,862,NA,NA
"16754",2002-09-16 04:52:30,862,NA,NA
"16755",2002-09-16 04:53:00,862,NA,NA
"16756",2002-09-16 04:53:30,862,NA,NA
"16757",2002-09-16 04:54:00,862,NA,NA
"16758",2002-09-16 04:54:30,862,NA,NA
"16759",2002-09-16 04:55:00,862,NA,NA
"16760",2002-09-16 04:55:30,862,NA,NA
"16761",2002-09-16 04:56:00,862,NA,NA
"16762",2002-09-16 04:56:30,862,NA,NA
"16763",2002-09-16 04:57:00,862,NA,NA
"16764",2002-09-16 04:57:30,862,NA,NA
"16765",2002-09-16 04:58:00,862,NA,NA
"16766",2002-09-16 04:58:30,862,NA,NA
"16767",2002-09-16 04:59:00,862,NA,NA
"16768",2002-09-16 04:59:30,862,NA,NA
"16769",2002-09-16 05:00:00,862,NA,NA
"16770",2002-09-16 05:00:30,862,NA,NA
"16771",2002-09-16 05:01:00,862,NA,NA
"16772",2002-09-16 05:01:30,862,NA,NA
"16773",2002-09-16 05:02:00,862,NA,NA
"16774",2002-09-16 05:02:30,862,NA,NA
"16775",2002-09-16 05:03:00,862,NA,NA
"16776",2002-09-16 05:03:30,862,NA,NA
"16777",2002-09-16 05:04:00,862,NA,NA
"16778",2002-09-16 05:04:30,862,NA,NA
"16779",2002-09-16 05:05:00,862,NA,NA
"16780",2002-09-16 05:05:30,862,NA,NA
"16781",2002-09-16 05:06:00,862,NA,NA
"16782",2002-09-16 05:06:30,862,NA,NA
"16783",2002-09-16 05:07:00,862,NA,NA
"16784",2002-09-16 05:07:30,862,NA,NA
"16785",2002-09-16 05:08:00,862,NA,NA
"16786",2002-09-16 05:08:30,862,NA,NA
"16787",2002-09-16 05:09:00,862,NA,NA
"16788",2002-09-16 05:09:30,862,NA,NA
"16789",2002-09-16 05:10:00,862,NA,NA
"16790",2002-09-16 05:10:30,862,NA,NA
"16791",2002-09-16 05:11:00,862,NA,NA
"16792",2002-09-16 05:11:30,862,NA,NA
"16793",2002-09-16 05:12:00,862,NA,NA
"16794",2002-09-16 05:12:30,862,NA,NA
"16795",2002-09-16 05:13:00,862,NA,NA
"16796",2002-09-16 05:13:30,862,NA,NA
"16797",2002-09-16 05:14:00,862,NA,NA
"16798",2002-09-16 05:14:30,862,NA,NA
"16799",2002-09-16 05:15:00,862,NA,NA
"16800",2002-09-16 05:15:30,862,NA,NA
"16801",2002-09-16 05:16:00,862,NA,NA
"16802",2002-09-16 05:16:30,862,NA,NA
"16803",2002-09-16 05:17:00,862,NA,NA
"16804",2002-09-16 05:17:30,862,NA,NA
"16805",2002-09-16 05:18:00,862,NA,NA
"16806",2002-09-16 05:18:30,862,NA,NA
"16807",2002-09-16 05:19:00,862,NA,NA
"16808",2002-09-16 05:19:30,862,NA,NA
"16809",2002-09-16 05:20:00,862,NA,NA
"16810",2002-09-16 05:20:30,862,NA,NA
"16811",2002-09-16 05:21:00,862,NA,NA
"16812",2002-09-16 05:21:30,862,NA,NA
"16813",2002-09-16 05:22:00,862,NA,NA
"16814",2002-09-16 05:22:30,862,NA,NA
"16815",2002-09-16 05:23:00,862,NA,NA
"16816",2002-09-16 05:23:30,862,NA,NA
"16817",2002-09-16 05:24:00,862,NA,NA
"16818",2002-09-16 05:24:30,862,NA,NA
"16819",2002-09-16 05:25:00,862,NA,NA
"16820",2002-09-16 05:25:30,862,NA,NA
"16821",2002-09-16 05:26:00,862,NA,NA
"16822",2002-09-16 05:26:30,862,NA,NA
"16823",2002-09-16 05:27:00,862,NA,NA
"16824",2002-09-16 05:27:30,862,NA,NA
"16825",2002-09-16 05:28:00,862,NA,NA
"16826",2002-09-16 05:28:30,862,NA,NA
"16827",2002-09-16 05:29:00,862,NA,NA
"16828",2002-09-16 05:29:30,862,NA,NA
"16829",2002-09-16 05:30:00,862,NA,NA
"16830",2002-09-16 05:30:30,862,NA,NA
"16831",2002-09-16 05:31:00,862,NA,NA
"16832",2002-09-16 05:31:30,862,NA,NA
"16833",2002-09-16 05:32:00,862,NA,NA
"16834",2002-09-16 05:32:30,862,NA,NA
"16835",2002-09-16 05:33:00,862,NA,NA
"16836",2002-09-16 05:33:30,862,NA,NA
"16837",2002-09-16 05:34:00,862,NA,NA
"16838",2002-09-16 05:34:30,862,NA,NA
"16839",2002-09-16 05:35:00,862,NA,NA
"16840",2002-09-16 05:35:30,862,NA,NA
"16841",2002-09-16 05:36:00,862,NA,NA
"16842",2002-09-16 05:36:30,862,NA,NA
"16843",2002-09-16 05:37:00,862,NA,NA
"16844",2002-09-16 05:37:30,862,NA,NA
"16845",2002-09-16 05:38:00,862,NA,NA
"16846",2002-09-16 05:38:30,862,NA,NA
"16847",2002-09-16 05:39:00,862,NA,NA
"16848",2002-09-16 05:39:30,862,NA,NA
"16849",2002-09-16 05:40:00,862,NA,NA
"16850",2002-09-16 05:40:30,862,NA,NA
"16851",2002-09-16 05:41:00,862,NA,NA
"16852",2002-09-16 05:41:30,862,NA,NA
"16853",2002-09-16 05:42:00,862,NA,NA
"16854",2002-09-16 05:42:30,862,NA,NA
"16855",2002-09-16 05:43:00,862,NA,NA
"16856",2002-09-16 05:43:30,862,NA,NA
"16857",2002-09-16 05:44:00,862,NA,NA
"16858",2002-09-16 05:44:30,862,NA,NA
"16859",2002-09-16 05:45:00,862,NA,NA
"16860",2002-09-16 05:45:30,862,NA,NA
"16861",2002-09-16 05:46:00,862,NA,NA
"16862",2002-09-16 05:46:30,862,NA,NA
"16863",2002-09-16 05:47:00,862,NA,NA
"16864",2002-09-16 05:47:30,862,NA,NA
"16865",2002-09-16 05:48:00,862,NA,NA
"16866",2002-09-16 05:48:30,862,NA,NA
"16867",2002-09-16 05:49:00,862,NA,NA
"16868",2002-09-16 05:49:30,862,NA,NA
"16869",2002-09-16 05:50:00,862,NA,NA
"16870",2002-09-16 05:50:30,862,NA,NA
"16871",2002-09-16 05:51:00,862,NA,NA
"16872",2002-09-16 05:51:30,862,NA,NA
"16873",2002-09-16 05:52:00,862,NA,NA
"16874",2002-09-16 05:52:30,862,NA,NA
"16875",2002-09-16 05:53:00,862,NA,NA
"16876",2002-09-16 05:53:30,862,NA,NA
"16877",2002-09-16 05:54:00,862,NA,NA
"16878",2002-09-16 05:54:30,862,NA,NA
"16879",2002-09-16 05:55:00,862,NA,NA
"16880",2002-09-16 05:55:30,862,NA,NA
"16881",2002-09-16 05:56:00,862,NA,NA
"16882",2002-09-16 05:56:30,862,NA,NA
"16883",2002-09-16 05:57:00,862,NA,NA
"16884",2002-09-16 05:57:30,862,NA,NA
"16885",2002-09-16 05:58:00,862,NA,NA
"16886",2002-09-16 05:58:30,862,NA,NA
"16887",2002-09-16 05:59:00,862,NA,NA
"16888",2002-09-16 05:59:30,862,NA,NA
"16889",2002-09-16 06:00:00,862,NA,NA
"16890",2002-09-16 06:00:30,862,NA,NA
"16891",2002-09-16 06:01:00,862,NA,NA
"16892",2002-09-16 06:01:30,862,NA,NA
"16893",2002-09-16 06:02:00,862,NA,NA
"16894",2002-09-16 06:02:30,862,NA,NA
"16895",2002-09-16 06:03:00,862,NA,NA
"16896",2002-09-16 06:03:30,862,NA,NA
"16897",2002-09-16 06:04:00,862,NA,NA
"16898",2002-09-16 06:04:30,862,NA,NA
"16899",2002-09-16 06:05:00,862,NA,NA
"16900",2002-09-16 06:05:30,862,NA,NA
"16901",2002-09-16 06:06:00,862,NA,NA
"16902",2002-09-16 06:06:30,862,NA,NA
"16903",2002-09-16 06:07:00,862,NA,NA
"16904",2002-09-16 06:07:30,862,NA,NA
"16905",2002-09-16 06:08:00,862,NA,NA
"16906",2002-09-16 06:08:30,862,NA,NA
"16907",2002-09-16 06:09:00,862,NA,NA
"16908",2002-09-16 06:09:30,862,NA,NA
"16909",2002-09-16 06:10:00,862,NA,NA
"16910",2002-09-16 06:10:30,862,NA,NA
"16911",2002-09-16 06:11:00,862,NA,NA
"16912",2002-09-16 06:11:30,862,NA,NA
"16913",2002-09-16 06:12:00,862,NA,NA
"16914",2002-09-16 06:12:30,862,NA,NA
"16915",2002-09-16 06:13:00,862,NA,NA
"16916",2002-09-16 06:13:30,862,NA,NA
"16917",2002-09-16 06:14:00,862,NA,NA
"16918",2002-09-16 06:14:30,862,NA,NA
"16919",2002-09-16 06:15:00,862,NA,NA
"16920",2002-09-16 06:15:30,862,NA,NA
"16921",2002-09-16 06:16:00,862,NA,NA
"16922",2002-09-16 06:16:30,862,NA,NA
"16923",2002-09-16 06:17:00,862,NA,NA
"16924",2002-09-16 06:17:30,862,NA,NA
"16925",2002-09-16 06:18:00,862,NA,NA
"16926",2002-09-16 06:18:30,862,NA,NA
"16927",2002-09-16 06:19:00,862,NA,NA
"16928",2002-09-16 06:19:30,862,NA,NA
"16929",2002-09-16 06:20:00,862,NA,NA
"16930",2002-09-16 06:20:30,862,NA,NA
"16931",2002-09-16 06:21:00,862,NA,NA
"16932",2002-09-16 06:21:30,862,NA,NA
"16933",2002-09-16 06:22:00,862,NA,NA
"16934",2002-09-16 06:22:30,862,NA,NA
"16935",2002-09-16 06:23:00,862,NA,NA
"16936",2002-09-16 06:23:30,862,NA,NA
"16937",2002-09-16 06:24:00,862,NA,NA
"16938",2002-09-16 06:24:30,862,NA,NA
"16939",2002-09-16 06:25:00,862,NA,NA
"16940",2002-09-16 06:25:30,862,NA,NA
"16941",2002-09-16 06:26:00,862,NA,NA
"16942",2002-09-16 06:26:30,862,NA,NA
"16943",2002-09-16 06:27:00,862,NA,NA
"16944",2002-09-16 06:27:30,862,NA,NA
"16945",2002-09-16 06:28:00,862,NA,NA
"16946",2002-09-16 06:28:30,862,NA,NA
"16947",2002-09-16 06:29:00,862,NA,NA
"16948",2002-09-16 06:29:30,862,NA,NA
"16949",2002-09-16 06:30:00,862,NA,NA
"16950",2002-09-16 06:30:30,862,NA,NA
"16951",2002-09-16 06:31:00,862,NA,NA
"16952",2002-09-16 06:31:30,862,NA,NA
"16953",2002-09-16 06:32:00,862,NA,NA
"16954",2002-09-16 06:32:30,862,NA,NA
"16955",2002-09-16 06:33:00,862,NA,NA
"16956",2002-09-16 06:33:30,862,NA,NA
"16957",2002-09-16 06:34:00,862,NA,NA
"16958",2002-09-16 06:34:30,862,NA,NA
"16959",2002-09-16 06:35:00,862,NA,NA
"16960",2002-09-16 06:35:30,862,NA,NA
"16961",2002-09-16 06:36:00,862,NA,NA
"16962",2002-09-16 06:36:30,862,NA,NA
"16963",2002-09-16 06:37:00,862,NA,NA
"16964",2002-09-16 06:37:30,862,NA,NA
"16965",2002-09-16 06:38:00,862,NA,NA
"16966",2002-09-16 06:38:30,862,NA,NA
"16967",2002-09-16 06:39:00,862,NA,NA
"16968",2002-09-16 06:39:30,862,NA,NA
"16969",2002-09-16 06:40:00,862,NA,NA
"16970",2002-09-16 06:40:30,862,NA,NA
"16971",2002-09-16 06:41:00,862,NA,NA
"16972",2002-09-16 06:41:30,862,NA,NA
"16973",2002-09-16 06:42:00,862,NA,NA
"16974",2002-09-16 06:42:30,862,NA,NA
"16975",2002-09-16 06:43:00,862,NA,NA
"16976",2002-09-16 06:43:30,862,NA,NA
"16977",2002-09-16 06:44:00,862,NA,NA
"16978",2002-09-16 06:44:30,862,NA,NA
"16979",2002-09-16 06:45:00,862,NA,NA
"16980",2002-09-16 06:45:30,862,NA,NA
"16981",2002-09-16 06:46:00,862,NA,NA
"16982",2002-09-16 06:46:30,862,NA,NA
"16983",2002-09-16 06:47:00,862,NA,NA
"16984",2002-09-16 06:47:30,862,NA,NA
"16985",2002-09-16 06:48:00,862,NA,NA
"16986",2002-09-16 06:48:30,862,NA,NA
"16987",2002-09-16 06:49:00,862,NA,NA
"16988",2002-09-16 06:49:30,862,NA,NA
"16989",2002-09-16 06:50:00,862,NA,NA
"16990",2002-09-16 06:50:30,862,NA,NA
"16991",2002-09-16 06:51:00,862,NA,NA
"16992",2002-09-16 06:51:30,862,NA,NA
"16993",2002-09-16 06:52:00,862,NA,NA
"16994",2002-09-16 06:52:30,862,NA,NA
"16995",2002-09-16 06:53:00,862,NA,NA
"16996",2002-09-16 06:53:30,862,NA,NA
"16997",2002-09-16 06:54:00,862,NA,NA
"16998",2002-09-16 06:54:30,862,NA,NA
"16999",2002-09-16 06:55:00,862,NA,NA
"17000",2002-09-16 06:55:30,862,NA,NA
"17001",2002-09-16 06:56:00,862,NA,NA
"17002",2002-09-16 06:56:30,862,NA,NA
"17003",2002-09-16 06:57:00,862,NA,NA
"17004",2002-09-16 06:57:30,862,NA,NA
"17005",2002-09-16 06:58:00,862,NA,NA
"17006",2002-09-16 06:58:30,862,NA,NA
"17007",2002-09-16 06:59:00,862,NA,NA
"17008",2002-09-16 06:59:30,862,NA,NA
"17009",2002-09-16 07:00:00,862,NA,NA
"17010",2002-09-16 07:00:30,862,NA,NA
"17011",2002-09-16 07:01:00,862,NA,NA
"17012",2002-09-16 07:01:30,862,NA,NA
"17013",2002-09-16 07:02:00,862,NA,NA
"17014",2002-09-16 07:02:30,862,NA,NA
"17015",2002-09-16 07:03:00,862,NA,NA
"17016",2002-09-16 07:03:30,862,NA,NA
"17017",2002-09-16 07:04:00,862,NA,NA
"17018",2002-09-16 07:04:30,862,NA,NA
"17019",2002-09-16 07:05:00,862,NA,NA
"17020",2002-09-16 07:05:30,862,NA,NA
"17021",2002-09-16 07:06:00,862,NA,NA
"17022",2002-09-16 07:06:30,862,NA,NA
"17023",2002-09-16 07:07:00,862,NA,NA
"17024",2002-09-16 07:07:30,862,NA,NA
"17025",2002-09-16 07:08:00,862,NA,NA
"17026",2002-09-16 07:08:30,862,NA,NA
"17027",2002-09-16 07:09:00,862,NA,NA
"17028",2002-09-16 07:09:30,862,NA,NA
"17029",2002-09-16 07:10:00,862,NA,NA
"17030",2002-09-16 07:10:30,862,NA,NA
"17031",2002-09-16 07:11:00,862,NA,NA
"17032",2002-09-16 07:11:30,862,NA,NA
"17033",2002-09-16 07:12:00,862,NA,NA
"17034",2002-09-16 07:12:30,862,NA,NA
"17035",2002-09-16 07:13:00,862,NA,NA
"17036",2002-09-16 07:13:30,862,NA,NA
"17037",2002-09-16 07:14:00,862,NA,NA
"17038",2002-09-16 07:14:30,862,NA,NA
"17039",2002-09-16 07:15:00,862,NA,NA
"17040",2002-09-16 07:15:30,862,NA,NA
"17041",2002-09-16 07:16:00,862,NA,NA
"17042",2002-09-16 07:16:30,862,NA,NA
"17043",2002-09-16 07:17:00,862,NA,NA
"17044",2002-09-16 07:17:30,862,NA,NA
"17045",2002-09-16 07:18:00,862,NA,NA
"17046",2002-09-16 07:18:30,862,NA,NA
"17047",2002-09-16 07:19:00,862,NA,NA
"17048",2002-09-16 07:19:30,862,NA,NA
"17049",2002-09-16 07:20:00,862,NA,NA
"17050",2002-09-16 07:20:30,862,NA,NA
"17051",2002-09-16 07:21:00,862,NA,NA
"17052",2002-09-16 07:21:30,862,NA,NA
"17053",2002-09-16 07:22:00,862,NA,NA
"17054",2002-09-16 07:22:30,862,NA,NA
"17055",2002-09-16 07:23:00,862,NA,NA
"17056",2002-09-16 07:23:30,862,NA,NA
"17057",2002-09-16 07:24:00,862,NA,NA
"17058",2002-09-16 07:24:30,862,NA,NA
"17059",2002-09-16 07:25:00,862,NA,NA
"17060",2002-09-16 07:25:30,862,NA,NA
"17061",2002-09-16 07:26:00,862,NA,NA
"17062",2002-09-16 07:26:30,862,NA,NA
"17063",2002-09-16 07:27:00,862,NA,NA
"17064",2002-09-16 07:27:30,862,NA,NA
"17065",2002-09-16 07:28:00,862,NA,NA
"17066",2002-09-16 07:28:30,862,NA,NA
"17067",2002-09-16 07:29:00,862,NA,NA
"17068",2002-09-16 07:29:30,862,NA,NA
"17069",2002-09-16 07:30:00,862,NA,NA
"17070",2002-09-16 07:30:30,862,NA,NA
"17071",2002-09-16 07:31:00,862,NA,NA
"17072",2002-09-16 07:31:30,862,NA,NA
"17073",2002-09-16 07:32:00,862,NA,NA
"17074",2002-09-16 07:32:30,862,NA,NA
"17075",2002-09-16 07:33:00,862,NA,NA
"17076",2002-09-16 07:33:30,862,NA,NA
"17077",2002-09-16 07:34:00,862,NA,NA
"17078",2002-09-16 07:34:30,862,NA,NA
"17079",2002-09-16 07:35:00,862,NA,NA
"17080",2002-09-16 07:35:30,862,NA,NA
"17081",2002-09-16 07:36:00,862,NA,NA
"17082",2002-09-16 07:36:30,862,NA,NA
"17083",2002-09-16 07:37:00,862,NA,NA
"17084",2002-09-16 07:37:30,862,NA,NA
"17085",2002-09-16 07:38:00,862,NA,NA
"17086",2002-09-16 07:38:30,862,NA,NA
"17087",2002-09-16 07:39:00,862,NA,NA
"17088",2002-09-16 07:39:30,862,NA,NA
"17089",2002-09-16 07:40:00,862,NA,NA
"17090",2002-09-16 07:40:30,862,NA,NA
"17091",2002-09-16 07:41:00,862,NA,NA
"17092",2002-09-16 07:41:30,862,NA,NA
"17093",2002-09-16 07:42:00,862,NA,NA
"17094",2002-09-16 07:42:30,862,NA,NA
"17095",2002-09-16 07:43:00,862,NA,NA
"17096",2002-09-16 07:43:30,862,NA,NA
"17097",2002-09-16 07:44:00,862,NA,NA
"17098",2002-09-16 07:44:30,862,NA,NA
"17099",2002-09-16 07:45:00,862,NA,NA
"17100",2002-09-16 07:45:30,862,NA,NA
"17101",2002-09-16 07:46:00,862,NA,NA
"17102",2002-09-16 07:46:30,862,NA,NA
"17103",2002-09-16 07:47:00,862,NA,NA
"17104",2002-09-16 07:47:30,862,NA,NA
"17105",2002-09-16 07:48:00,862,NA,NA
"17106",2002-09-16 07:48:30,862,NA,NA
"17107",2002-09-16 07:49:00,862,NA,NA
"17108",2002-09-16 07:49:30,862,NA,NA
"17109",2002-09-16 07:50:00,862,NA,NA
"17110",2002-09-16 07:50:30,862,NA,NA
"17111",2002-09-16 07:51:00,862,NA,NA
"17112",2002-09-16 07:51:30,862,NA,NA
"17113",2002-09-16 07:52:00,862,NA,NA
"17114",2002-09-16 07:52:30,862,NA,NA
"17115",2002-09-16 07:53:00,862,NA,NA
"17116",2002-09-16 07:53:30,862,NA,NA
"17117",2002-09-16 07:54:00,862,NA,NA
"17118",2002-09-16 07:54:30,862,NA,NA
"17119",2002-09-16 07:55:00,862,NA,NA
"17120",2002-09-16 07:55:30,862,NA,NA
"17121",2002-09-16 07:56:00,862,NA,NA
"17122",2002-09-16 07:56:30,862,NA,NA
"17123",2002-09-16 07:57:00,862,NA,NA
"17124",2002-09-16 07:57:30,862,NA,NA
"17125",2002-09-16 07:58:00,862,NA,NA
"17126",2002-09-16 07:58:30,862,NA,NA
"17127",2002-09-16 07:59:00,862,NA,NA
"17128",2002-09-16 07:59:30,862,NA,NA
"17129",2002-09-16 08:00:00,862,NA,NA
"17130",2002-09-16 08:00:30,862,NA,NA
"17131",2002-09-16 08:01:00,862,NA,NA
"17132",2002-09-16 08:01:30,862,NA,NA
"17133",2002-09-16 08:02:00,862,NA,NA
"17134",2002-09-16 08:02:30,862,NA,NA
"17135",2002-09-16 08:03:00,862,NA,NA
"17136",2002-09-16 08:03:30,862,NA,NA
"17137",2002-09-16 08:04:00,862,NA,NA
"17138",2002-09-16 08:04:30,862,NA,NA
"17139",2002-09-16 08:05:00,862,NA,NA
"17140",2002-09-16 08:05:30,862,NA,NA
"17141",2002-09-16 08:06:00,862,NA,NA
"17142",2002-09-16 08:06:30,862,NA,NA
"17143",2002-09-16 08:07:00,862,NA,NA
"17144",2002-09-16 08:07:30,862,NA,NA
"17145",2002-09-16 08:08:00,862,NA,NA
"17146",2002-09-16 08:08:30,862,NA,NA
"17147",2002-09-16 08:09:00,862,NA,NA
"17148",2002-09-16 08:09:30,862,NA,NA
"17149",2002-09-16 08:10:00,862,NA,NA
"17150",2002-09-16 08:10:30,862,NA,NA
"17151",2002-09-16 08:11:00,862,NA,NA
"17152",2002-09-16 08:11:30,862,NA,NA
"17153",2002-09-16 08:12:00,862,NA,NA
"17154",2002-09-16 08:12:30,862,NA,NA
"17155",2002-09-16 08:13:00,862,NA,NA
"17156",2002-09-16 08:13:30,862,NA,NA
"17157",2002-09-16 08:14:00,862,NA,NA
"17158",2002-09-16 08:14:30,862,NA,NA
"17159",2002-09-16 08:15:00,862,NA,NA
"17160",2002-09-16 08:15:30,862,NA,NA
"17161",2002-09-16 08:16:00,862,NA,NA
"17162",2002-09-16 08:16:30,862,NA,NA
"17163",2002-09-16 08:17:00,862,NA,NA
"17164",2002-09-16 08:17:30,862,NA,NA
"17165",2002-09-16 08:18:00,862,NA,NA
"17166",2002-09-16 08:18:30,862,NA,NA
"17167",2002-09-16 08:19:00,862,NA,NA
"17168",2002-09-16 08:19:30,862,NA,NA
"17169",2002-09-16 08:20:00,862,NA,NA
"17170",2002-09-16 08:20:30,862,NA,NA
"17171",2002-09-16 08:21:00,862,NA,NA
"17172",2002-09-16 08:21:30,862,NA,NA
"17173",2002-09-16 08:22:00,862,NA,NA
"17174",2002-09-16 08:22:30,862,NA,NA
"17175",2002-09-16 08:23:00,862,NA,NA
"17176",2002-09-16 08:23:30,862,NA,NA
"17177",2002-09-16 08:24:00,862,NA,NA
"17178",2002-09-16 08:24:30,862,NA,NA
"17179",2002-09-16 08:25:00,862,NA,NA
"17180",2002-09-16 08:25:30,862,NA,NA
